Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
29/07/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
30/07/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
31/07/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
01/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
02/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
03/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
04/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
05/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
06/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
07/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
09/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
10/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
11/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
12/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
13/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
14/08/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
